Sample_ID,roaddist,NeedleLeaf_3x3,Needleleaf_5x5,Broadleaf_3x3,Broadleaf_5x5,MixedForest_3x3,MixedForest_5x5,ForestOnly_3x3,ForestOnly_5x5,ForestWetland_3x3,ForestWetland_5x5,Wetland_3x3,Wetland_5x5
twedt2020:51-16-51016-15:2014-06-26T10:20:0Z:32.514447:-89.176909,2.409406716,0,1,0,0,0,4,0,5,0,5,0,0
twedt2020:51-16-51016-16:2010-06-04T10:22:0Z:32.512596:-89.18506,3.515702663,5,15,0,0,0,4,5,19,5,19,0,0
twedt2020:51-16-51016-16:2014-06-26T10:20:0Z:32.512596:-89.18506,3.515702663,5,15,0,0,0,4,5,19,5,19,0,0
twedt2020:51-16-51016-16:2013-06-02T10:20:0Z:32.512596:-89.18506,3.515702663,5,15,0,0,0,4,5,19,5,19,0,0
twedt2020:51-16-51016-16:2015-06-23T10:20:0Z:32.512596:-89.18506,3.515702663,5,15,0,0,0,4,5,19,5,19,0,0
twedt2020:51-16-51016-16:2012-06-20T10:20:0Z:32.512596:-89.18506,3.515702663,5,15,0,0,0,4,5,19,5,19,0,0
twedt2020:51-16-51016-16:2011-06-08T10:26:0Z:32.512596:-89.18506,3.515702663,5,15,0,0,0,4,5,19,5,19,0,0
twedt2020:51-16-51016-17:2013-06-02T10:20:0Z:32.509455:-89.192912,6.887230571,0,0,1,3,3,8,4,11,4,11,0,0
twedt2020:51-16-51016-17:2014-06-26T10:20:0Z:32.509455:-89.192912,6.887230571,0,0,1,3,3,8,4,11,4,11,0,0
twedt2020:51-16-51016-17:2015-06-23T10:20:0Z:32.509455:-89.192912,6.887230571,0,0,1,3,3,8,4,11,4,11,0,0
twedt2020:51-16-51016-17:2012-06-20T10:20:0Z:32.509455:-89.192912,6.887230571,0,0,1,3,3,8,4,11,4,11,0,0
twedt2020:51-16-51016-17:2011-06-08T10:26:0Z:32.509455:-89.192912,6.887230571,0,0,1,3,3,8,4,11,4,11,0,0
twedt2020:51-16-51016-17:2010-06-04T10:22:0Z:32.509455:-89.192912,6.887230571,0,0,1,3,3,8,4,11,4,11,0,0
twedt2020:51-16-51016-18:2015-06-23T10:20:0Z:32.505205:-89.199652,1.788320578,1,3,0,0,3,13,4,16,4,16,0,0
twedt2020:51-16-51016-18:2011-06-08T10:26:0Z:32.505205:-89.199652,1.788320578,1,3,0,0,3,13,4,16,4,16,0,0
twedt2020:51-16-51016-18:2013-06-02T10:20:0Z:32.505205:-89.199652,1.788320578,1,3,0,0,3,13,4,16,4,16,0,0
twedt2020:51-16-51016-18:2010-06-04T10:22:0Z:32.505205:-89.199652,1.788320578,1,3,0,0,3,13,4,16,4,16,0,0
twedt2020:51-16-51016-18:2012-06-20T10:20:0Z:32.505205:-89.199652,1.788320578,1,3,0,0,3,13,4,16,4,16,0,0
twedt2020:51-16-51016-18:2014-06-26T10:20:0Z:32.505205:-89.199652,1.788320578,1,3,0,0,3,13,4,16,4,16,0,0
twedt2020:51-16-51016-19:2015-06-23T10:20:0Z:32.501438:-89.206891,2.446985375,1,6,0,0,3,8,4,14,4,14,0,0
twedt2020:51-16-51016-19:2010-06-04T10:22:0Z:32.501438:-89.206891,2.446985375,1,6,0,0,3,8,4,14,4,14,0,0
twedt2020:51-16-51016-19:2014-06-26T10:20:0Z:32.501438:-89.206891,2.446985375,1,6,0,0,3,8,4,14,4,14,0,0
twedt2020:51-16-51016-19:2012-06-20T10:20:0Z:32.501438:-89.206891,2.446985375,1,6,0,0,3,8,4,14,4,14,0,0
twedt2020:51-16-51016-19:2011-06-08T10:26:0Z:32.501438:-89.206891,2.446985375,1,6,0,0,3,8,4,14,4,14,0,0
twedt2020:51-16-51016-19:2013-06-02T10:20:0Z:32.501438:-89.206891,2.446985375,1,6,0,0,3,8,4,14,4,14,0,0
twedt2020:51-16-51016-2:2014-06-26T10:20:0Z:32.57164:-89.106298,13.71216488,0,0,0,0,0,0,0,0,0,0,0,0
twedt2020:51-16-51016-2:2011-06-08T10:26:0Z:32.57164:-89.106298,13.71216488,0,0,0,0,0,0,0,0,0,0,0,0
twedt2020:51-16-51016-2:2010-06-04T10:22:0Z:32.57164:-89.106298,13.71216488,0,0,0,0,0,0,0,0,0,0,0,0
twedt2020:51-16-51016-2:2013-06-02T10:20:0Z:32.57164:-89.106298,13.71216488,0,0,0,0,0,0,0,0,0,0,0,0
twedt2020:51-16-51016-2:2015-06-23T10:20:0Z:32.57164:-89.106298,13.71216488,0,0,0,0,0,0,0,0,0,0,0,0
twedt2020:51-16-51016-2:2012-06-20T10:20:0Z:32.57164:-89.106298,13.71216488,0,0,0,0,0,0,0,0,0,0,0,0
twedt2020:51-16-51016-20:2010-06-04T10:22:0Z:32.496582:-89.213408,0.225681871,0,0,0,0,0,0,0,0,4,16,4,16
twedt2020:51-16-51016-20:2013-06-02T10:20:0Z:32.496582:-89.213408,0.225681871,0,0,0,0,0,0,0,0,4,16,4,16
twedt2020:51-16-51016-20:2011-06-08T10:26:0Z:32.496582:-89.213408,0.225681871,0,0,0,0,0,0,0,0,4,16,4,16
twedt2020:51-16-51016-20:2015-06-23T10:20:0Z:32.496582:-89.213408,0.225681871,0,0,0,0,0,0,0,0,4,16,4,16
twedt2020:51-16-51016-20:2012-06-20T10:20:0Z:32.496582:-89.213408,0.225681871,0,0,0,0,0,0,0,0,4,16,4,16
twedt2020:51-16-51016-20:2014-06-26T10:20:0Z:32.496582:-89.213408,0.225681871,0,0,0,0,0,0,0,0,4,16,4,16
twedt2020:51-16-51016-21:2011-06-08T10:26:0Z:32.491668:-89.219426,2.706607818,0,0,0,0,0,0,0,0,0,0,0,0
twedt2020:51-16-51016-21:2015-06-23T10:20:0Z:32.491668:-89.219426,2.706607818,0,0,0,0,0,0,0,0,0,0,0,0
twedt2020:51-16-51016-21:2012-06-20T10:20:0Z:32.491668:-89.219426,2.706607818,0,0,0,0,0,0,0,0,0,0,0,0
twedt2020:51-16-51016-21:2013-06-02T10:20:0Z:32.491668:-89.219426,2.706607818,0,0,0,0,0,0,0,0,0,0,0,0
twedt2020:51-16-51016-21:2014-06-26T10:20:0Z:32.491668:-89.219426,2.706607818,0,0,0,0,0,0,0,0,0,0,0,0
twedt2020:51-16-51016-21:2010-06-04T10:22:0Z:32.491668:-89.219426,2.706607818,0,0,0,0,0,0,0,0,0,0,0,0
twedt2020:51-16-51016-22:2013-06-02T10:20:0Z:32.486229:-89.225159,6.921426777,0,0,0,0,1,4,1,4,1,4,0,0
twedt2020:51-16-51016-22:2012-06-20T10:20:0Z:32.486229:-89.225159,6.921426777,0,0,0,0,1,4,1,4,1,4,0,0
twedt2020:51-16-51016-22:2011-06-08T10:26:0Z:32.486229:-89.225159,6.921426777,0,0,0,0,1,4,1,4,1,4,0,0
twedt2020:51-16-51016-22:2010-06-04T10:22:0Z:32.486229:-89.225159,6.921426777,0,0,0,0,1,4,1,4,1,4,0,0
twedt2020:51-16-51016-22:2015-06-23T10:20:0Z:32.486229:-89.225159,6.921426777,0,0,0,0,1,4,1,4,1,4,0,0
twedt2020:51-16-51016-22:2014-06-26T10:20:0Z:32.486229:-89.225159,6.921426777,0,0,0,0,1,4,1,4,1,4,0,0
twedt2020:51-16-51016-23:2013-06-02T10:20:0Z:32.482195:-89.232242,6.835607015,3,8,0,0,2,8,5,16,5,17,0,1
twedt2020:51-16-51016-23:2010-06-04T10:22:0Z:32.482195:-89.232242,6.835607015,3,8,0,0,2,8,5,16,5,17,0,1
twedt2020:51-16-51016-23:2012-06-20T10:20:0Z:32.482195:-89.232242,6.835607015,3,8,0,0,2,8,5,16,5,17,0,1
twedt2020:51-16-51016-23:2015-06-23T10:20:0Z:32.482195:-89.232242,6.835607015,3,8,0,0,2,8,5,16,5,17,0,1
twedt2020:51-16-51016-23:2014-06-26T10:20:0Z:32.482195:-89.232242,6.835607015,3,8,0,0,2,8,5,16,5,17,0,1
twedt2020:51-16-51016-23:2011-06-08T10:26:0Z:32.482195:-89.232242,6.835607015,3,8,0,0,2,8,5,16,5,17,0,1
twedt2020:51-16-51016-24:2013-06-02T10:20:0Z:32.476537:-89.237486,10.43790543,2,6,0,0,0,2,2,8,2,8,0,0
twedt2020:51-16-51016-24:2011-06-08T10:26:0Z:32.476537:-89.237486,10.43790543,2,6,0,0,0,2,2,8,2,8,0,0
twedt2020:51-16-51016-24:2015-06-23T10:20:0Z:32.476537:-89.237486,10.43790543,2,6,0,0,0,2,2,8,2,8,0,0
twedt2020:51-16-51016-24:2012-06-20T10:20:0Z:32.476537:-89.237486,10.43790543,2,6,0,0,0,2,2,8,2,8,0,0
twedt2020:51-16-51016-24:2010-06-04T10:22:0Z:32.476537:-89.237486,10.43790543,2,6,0,0,0,2,2,8,2,8,0,0
twedt2020:51-16-51016-24:2014-06-26T10:20:0Z:32.476537:-89.237486,10.43790543,2,6,0,0,0,2,2,8,2,8,0,0
twedt2020:51-16-51016-25:2011-06-08T10:26:0Z:32.469562:-89.24036,6.292222759,0,1,0,0,2,9,2,10,2,10,0,0
twedt2020:51-16-51016-25:2015-06-23T10:20:0Z:32.469562:-89.24036,6.292222759,0,1,0,0,2,9,2,10,2,10,0,0
twedt2020:51-16-51016-25:2012-06-20T10:20:0Z:32.469562:-89.24036,6.292222759,0,1,0,0,2,9,2,10,2,10,0,0
twedt2020:51-16-51016-25:2013-06-02T10:20:0Z:32.469562:-89.24036,6.292222759,0,1,0,0,2,9,2,10,2,10,0,0
twedt2020:51-16-51016-25:2010-06-04T10:22:0Z:32.469562:-89.24036,6.292222759,0,1,0,0,2,9,2,10,2,10,0,0
twedt2020:51-16-51016-25:2014-06-26T10:20:0Z:32.469562:-89.24036,6.292222759,0,1,0,0,2,9,2,10,2,10,0,0
twedt2020:51-16-51016-26:2015-06-23T10:20:0Z:32.465472:-89.246872,1.737561351,0,0,0,0,4,16,4,16,4,16,0,0
twedt2020:51-16-51016-26:2014-06-26T10:20:0Z:32.465472:-89.246872,1.737561351,0,0,0,0,4,16,4,16,4,16,0,0
twedt2020:51-16-51016-26:2011-06-08T10:26:0Z:32.465472:-89.246872,1.737561351,0,0,0,0,4,16,4,16,4,16,0,0
twedt2020:51-16-51016-26:2013-06-02T10:20:0Z:32.465472:-89.246872,1.737561351,0,0,0,0,4,16,4,16,4,16,0,0
twedt2020:51-16-51016-26:2012-06-20T10:20:0Z:32.465472:-89.246872,1.737561351,0,0,0,0,4,16,4,16,4,16,0,0
twedt2020:51-16-51016-26:2010-06-04T10:22:0Z:32.465472:-89.246872,1.737561351,0,0,0,0,4,16,4,16,4,16,0,0
twedt2020:51-16-51016-27:2012-06-20T10:20:0Z:32.464099:-89.25547,1.407914724,0,0,0,0,5,13,5,13,5,13,0,0
twedt2020:51-16-51016-27:2011-06-08T10:26:0Z:32.464099:-89.25547,1.407914724,0,0,0,0,5,13,5,13,5,13,0,0
twedt2020:51-16-51016-27:2010-06-04T10:22:0Z:32.464099:-89.25547,1.407914724,0,0,0,0,5,13,5,13,5,13,0,0
twedt2020:51-16-51016-27:2015-06-23T10:20:0Z:32.464099:-89.25547,1.407914724,0,0,0,0,5,13,5,13,5,13,0,0
twedt2020:51-16-51016-27:2014-06-26T10:20:0Z:32.464099:-89.25547,1.407914724,0,0,0,0,5,13,5,13,5,13,0,0
twedt2020:51-16-51016-27:2013-06-02T10:20:0Z:32.464099:-89.25547,1.407914724,0,0,0,0,5,13,5,13,5,13,0,0
twedt2020:51-16-51016-28:2013-06-02T10:20:0Z:32.459081:-89.26044,4.613687349,2,9,0,0,1,5,3,14,3,14,0,0
twedt2020:51-16-51016-28:2011-06-08T10:26:0Z:32.459081:-89.26044,4.613687349,2,9,0,0,1,5,3,14,3,14,0,0
twedt2020:51-16-51016-28:2010-06-04T10:22:0Z:32.459081:-89.26044,4.613687349,2,9,0,0,1,5,3,14,3,14,0,0
twedt2020:51-16-51016-28:2012-06-20T10:20:0Z:32.459081:-89.26044,4.613687349,2,9,0,0,1,5,3,14,3,14,0,0
twedt2020:51-16-51016-28:2015-06-23T10:20:0Z:32.459081:-89.26044,4.613687349,2,9,0,0,1,5,3,14,3,14,0,0
twedt2020:51-16-51016-28:2014-06-26T10:20:0Z:32.459081:-89.26044,4.613687349,2,9,0,0,1,5,3,14,3,14,0,0
twedt2020:51-16-51016-29:2011-06-08T10:26:0Z:32.455864:-89.268253,0.846142268,2,6,0,0,1,3,3,9,3,9,0,0
twedt2020:51-16-51016-29:2015-06-23T10:20:0Z:32.455864:-89.268253,0.846142268,2,6,0,0,1,3,3,9,3,9,0,0
twedt2020:51-16-51016-29:2012-06-20T10:20:0Z:32.455864:-89.268253,0.846142268,2,6,0,0,1,3,3,9,3,9,0,0
twedt2020:51-16-51016-29:2013-06-02T10:20:0Z:32.455864:-89.268253,0.846142268,2,6,0,0,1,3,3,9,3,9,0,0
twedt2020:51-16-51016-29:2010-06-04T10:22:0Z:32.455864:-89.268253,0.846142268,2,6,0,0,1,3,3,9,3,9,0,0
twedt2020:51-16-51016-29:2014-06-26T10:20:0Z:32.455864:-89.268253,0.846142268,2,6,0,0,1,3,3,9,3,9,0,0
twedt2020:51-16-51016-3:2011-06-08T10:26:0Z:32.572294:-89.114714,1.671583582,0,0,0,0,0,3,0,3,0,3,0,0
twedt2020:51-16-51016-3:2014-06-26T10:20:0Z:32.572294:-89.114714,1.671583582,0,0,0,0,0,3,0,3,0,3,0,0
twedt2020:51-16-51016-3:2010-06-04T10:22:0Z:32.572294:-89.114714,1.671583582,0,0,0,0,0,3,0,3,0,3,0,0
twedt2020:51-16-51016-3:2015-06-23T10:20:0Z:32.572294:-89.114714,1.671583582,0,0,0,0,0,3,0,3,0,3,0,0
twedt2020:51-16-51016-3:2012-06-20T10:20:0Z:32.572294:-89.114714,1.671583582,0,0,0,0,0,3,0,3,0,3,0,0
twedt2020:51-16-51016-3:2013-06-02T10:20:0Z:32.572294:-89.114714,1.671583582,0,0,0,0,0,3,0,3,0,3,0,0
twedt2020:51-16-51016-30:2015-06-23T10:20:0Z:32.451528:-89.274645,1.433815965,0,0,0,0,0,1,0,1,0,1,0,0
twedt2020:51-16-51016-30:2013-06-02T10:20:0Z:32.451528:-89.274645,1.433815965,0,0,0,0,0,1,0,1,0,1,0,0
twedt2020:51-16-51016-30:2011-06-08T10:26:0Z:32.451528:-89.274645,1.433815965,0,0,0,0,0,1,0,1,0,1,0,0
twedt2020:51-16-51016-30:2010-06-04T10:22:0Z:32.451528:-89.274645,1.433815965,0,0,0,0,0,1,0,1,0,1,0,0
twedt2020:51-16-51016-30:2014-06-26T10:20:0Z:32.451528:-89.274645,1.433815965,0,0,0,0,0,1,0,1,0,1,0,0
twedt2020:51-16-51016-30:2012-06-20T10:20:0Z:32.451528:-89.274645,1.433815965,0,0,0,0,0,1,0,1,0,1,0,0
twedt2020:51-16-51016-31:2015-06-23T10:20:0Z:32.444966:-89.275969,2.047896685,0,1,0,0,1,5,1,6,1,6,0,0
twedt2020:51-16-51016-31:2010-06-04T10:22:0Z:32.444966:-89.275969,2.047896685,0,1,0,0,1,5,1,6,1,6,0,0
twedt2020:51-16-51016-31:2013-06-02T10:20:0Z:32.444966:-89.275969,2.047896685,0,1,0,0,1,5,1,6,1,6,0,0
twedt2020:51-16-51016-31:2011-06-08T10:26:0Z:32.444966:-89.275969,2.047896685,0,1,0,0,1,5,1,6,1,6,0,0
twedt2020:51-16-51016-31:2012-06-20T10:20:0Z:32.444966:-89.275969,2.047896685,0,1,0,0,1,5,1,6,1,6,0,0
twedt2020:51-16-51016-31:2014-06-26T10:20:0Z:32.444966:-89.275969,2.047896685,0,1,0,0,1,5,1,6,1,6,0,0
twedt2020:51-16-51016-32:2013-06-02T10:20:0Z:32.43796:-89.275085,1.409843662,4,11,0,0,1,3,5,14,5,14,0,0
twedt2020:51-16-51016-32:2015-06-23T10:20:0Z:32.43796:-89.275085,1.409843662,4,11,0,0,1,3,5,14,5,14,0,0
twedt2020:51-16-51016-32:2012-06-20T10:20:0Z:32.43796:-89.275085,1.409843662,4,11,0,0,1,3,5,14,5,14,0,0
twedt2020:51-16-51016-32:2010-06-04T10:22:0Z:32.43796:-89.275085,1.409843662,4,11,0,0,1,3,5,14,5,14,0,0
twedt2020:51-16-51016-32:2011-06-08T10:26:0Z:32.43796:-89.275085,1.409843662,4,11,0,0,1,3,5,14,5,14,0,0
twedt2020:51-16-51016-32:2014-06-26T10:20:0Z:32.43796:-89.275085,1.409843662,4,11,0,0,1,3,5,14,5,14,0,0
twedt2020:51-16-51016-33:2011-06-08T10:26:0Z:32.430796:-89.276296,8.628047183,2,7,0,0,4,9,6,16,6,16,0,0
twedt2020:51-16-51016-33:2013-06-02T10:20:0Z:32.430796:-89.276296,8.628047183,2,7,0,0,4,9,6,16,6,16,0,0
twedt2020:51-16-51016-33:2015-06-23T10:20:0Z:32.430796:-89.276296,8.628047183,2,7,0,0,4,9,6,16,6,16,0,0
twedt2020:51-16-51016-33:2012-06-20T10:20:0Z:32.430796:-89.276296,8.628047183,2,7,0,0,4,9,6,16,6,16,0,0
twedt2020:51-16-51016-33:2014-06-26T10:20:0Z:32.430796:-89.276296,8.628047183,2,7,0,0,4,9,6,16,6,16,0,0
twedt2020:51-16-51016-33:2010-06-04T10:22:0Z:32.430796:-89.276296,8.628047183,2,7,0,0,4,9,6,16,6,16,0,0
twedt2020:51-16-51016-34:2011-06-08T10:26:0Z:32.425651:-89.279387,4.938060894,0,0,0,0,0,0,0,0,0,0,0,0
twedt2020:51-16-51016-34:2013-06-02T10:20:0Z:32.425651:-89.279387,4.938060894,0,0,0,0,0,0,0,0,0,0,0,0
twedt2020:51-16-51016-34:2015-06-23T10:20:0Z:32.425651:-89.279387,4.938060894,0,0,0,0,0,0,0,0,0,0,0,0
twedt2020:51-16-51016-34:2012-06-20T10:20:0Z:32.425651:-89.279387,4.938060894,0,0,0,0,0,0,0,0,0,0,0,0
twedt2020:51-16-51016-34:2014-06-26T10:20:0Z:32.425651:-89.279387,4.938060894,0,0,0,0,0,0,0,0,0,0,0,0
twedt2020:51-16-51016-34:2010-06-04T10:22:0Z:32.425651:-89.279387,4.938060894,0,0,0,0,0,0,0,0,0,0,0,0
twedt2020:51-16-51016-35:2013-06-02T10:20:0Z:32.418484:-89.27816,2.413068158,0,0,0,0,3,9,3,9,5,17,2,8
twedt2020:51-16-51016-35:2015-06-23T10:20:0Z:32.418484:-89.27816,2.413068158,0,0,0,0,3,9,3,9,5,17,2,8
twedt2020:51-16-51016-35:2014-06-26T10:20:0Z:32.418484:-89.27816,2.413068158,0,0,0,0,3,9,3,9,5,17,2,8
twedt2020:51-16-51016-35:2010-06-04T10:22:0Z:32.418484:-89.27816,2.413068158,0,0,0,0,3,9,3,9,5,17,2,8
twedt2020:51-16-51016-35:2012-06-20T10:20:0Z:32.418484:-89.27816,2.413068158,0,0,0,0,3,9,3,9,5,17,2,8
twedt2020:51-16-51016-35:2011-06-08T10:26:0Z:32.418484:-89.27816,2.413068158,0,0,0,0,3,9,3,9,5,17,2,8
twedt2020:51-16-51016-36:2014-06-26T10:20:0Z:32.411254:-89.276695,2.716219707,4,10,0,0,0,0,4,10,5,18,1,8
twedt2020:51-16-51016-36:2013-06-02T10:20:0Z:32.411254:-89.276695,2.716219707,4,10,0,0,0,0,4,10,5,18,1,8
twedt2020:51-16-51016-36:2010-06-04T10:22:0Z:32.411254:-89.276695,2.716219707,4,10,0,0,0,0,4,10,5,18,1,8
twedt2020:51-16-51016-36:2012-06-20T10:20:0Z:32.411254:-89.276695,2.716219707,4,10,0,0,0,0,4,10,5,18,1,8
twedt2020:51-16-51016-36:2011-06-08T10:26:0Z:32.411254:-89.276695,2.716219707,4,10,0,0,0,0,4,10,5,18,1,8
twedt2020:51-16-51016-36:2015-06-23T10:20:0Z:32.411254:-89.276695,2.716219707,4,10,0,0,0,0,4,10,5,18,1,8
twedt2020:51-16-51016-37:2014-06-26T10:20:0Z:32.405232:-89.28106,0.568587444,0,0,0,0,0,0,0,0,4,16,4,16
twedt2020:51-16-51016-37:2011-06-08T10:26:0Z:32.405232:-89.28106,0.568587444,0,0,0,0,0,0,0,0,4,16,4,16
twedt2020:51-16-51016-37:2013-06-02T10:20:0Z:32.405232:-89.28106,0.568587444,0,0,0,0,0,0,0,0,4,16,4,16
twedt2020:51-16-51016-37:2010-06-04T10:22:0Z:32.405232:-89.28106,0.568587444,0,0,0,0,0,0,0,0,4,16,4,16
twedt2020:51-16-51016-37:2012-06-20T10:20:0Z:32.405232:-89.28106,0.568587444,0,0,0,0,0,0,0,0,4,16,4,16
twedt2020:51-16-51016-37:2015-06-23T10:20:0Z:32.405232:-89.28106,0.568587444,0,0,0,0,0,0,0,0,4,16,4,16
twedt2020:51-16-51016-38:2013-06-02T10:20:0Z:32.400071:-89.287407,2.033595887,0,1,0,0,0,0,0,1,4,15,4,14
twedt2020:51-16-51016-38:2015-06-23T10:20:0Z:32.400071:-89.287407,2.033595887,0,1,0,0,0,0,0,1,4,15,4,14
twedt2020:51-16-51016-38:2011-06-08T10:26:0Z:32.400071:-89.287407,2.033595887,0,1,0,0,0,0,0,1,4,15,4,14
twedt2020:51-16-51016-38:2014-06-26T10:20:0Z:32.400071:-89.287407,2.033595887,0,1,0,0,0,0,0,1,4,15,4,14
twedt2020:51-16-51016-38:2010-06-04T10:22:0Z:32.400071:-89.287407,2.033595887,0,1,0,0,0,0,0,1,4,15,4,14
twedt2020:51-16-51016-38:2012-06-20T10:20:0Z:32.400071:-89.287407,2.033595887,0,1,0,0,0,0,0,1,4,15,4,14
twedt2020:51-16-51016-39:2015-06-23T10:20:0Z:32.395156:-89.293339,5.76488004,0,0,0,0,0,0,0,0,0,2,0,2
twedt2020:51-16-51016-39:2013-06-02T10:20:0Z:32.395156:-89.293339,5.76488004,0,0,0,0,0,0,0,0,0,2,0,2
twedt2020:51-16-51016-39:2012-06-20T10:20:0Z:32.395156:-89.293339,5.76488004,0,0,0,0,0,0,0,0,0,2,0,2
twedt2020:51-16-51016-39:2011-06-08T10:26:0Z:32.395156:-89.293339,5.76488004,0,0,0,0,0,0,0,0,0,2,0,2
twedt2020:51-16-51016-39:2014-06-26T10:20:0Z:32.395156:-89.293339,5.76488004,0,0,0,0,0,0,0,0,0,2,0,2
twedt2020:51-16-51016-39:2010-06-04T10:22:0Z:32.395156:-89.293339,5.76488004,0,0,0,0,0,0,0,0,0,2,0,2
twedt2020:51-16-51016-4:2014-06-26T10:20:0Z:32.570788:-89.122755,1.307103785,0,0,0,0,0,0,0,0,0,0,0,0
twedt2020:51-16-51016-4:2010-06-04T10:22:0Z:32.570788:-89.122755,1.307103785,0,0,0,0,0,0,0,0,0,0,0,0
twedt2020:51-16-51016-4:2011-06-08T10:26:0Z:32.570788:-89.122755,1.307103785,0,0,0,0,0,0,0,0,0,0,0,0
twedt2020:51-16-51016-4:2013-06-02T10:20:0Z:32.570788:-89.122755,1.307103785,0,0,0,0,0,0,0,0,0,0,0,0
twedt2020:51-16-51016-4:2012-06-20T10:20:0Z:32.570788:-89.122755,1.307103785,0,0,0,0,0,0,0,0,0,0,0,0
twedt2020:51-16-51016-4:2015-06-23T10:20:0Z:32.570788:-89.122755,1.307103785,0,0,0,0,0,0,0,0,0,0,0,0
twedt2020:51-16-51016-40:2012-06-20T10:20:0Z:32.389295:-89.298086,7.569025261,0,0,0,0,0,3,0,3,0,3,0,0
twedt2020:51-16-51016-40:2014-06-26T10:20:0Z:32.389295:-89.298086,7.569025261,0,0,0,0,0,3,0,3,0,3,0,0
twedt2020:51-16-51016-40:2013-06-02T10:20:0Z:32.389295:-89.298086,7.569025261,0,0,0,0,0,3,0,3,0,3,0,0
twedt2020:51-16-51016-40:2010-06-04T10:22:0Z:32.389295:-89.298086,7.569025261,0,0,0,0,0,3,0,3,0,3,0,0
twedt2020:51-16-51016-40:2015-06-23T10:20:0Z:32.389295:-89.298086,7.569025261,0,0,0,0,0,3,0,3,0,3,0,0
twedt2020:51-16-51016-40:2011-06-08T10:26:0Z:32.389295:-89.298086,7.569025261,0,0,0,0,0,3,0,3,0,3,0,0
twedt2020:51-16-51016-41:2013-06-02T10:20:0Z:32.382848:-89.300091,4.99492209,3,9,0,0,0,0,3,9,3,9,0,0
twedt2020:51-16-51016-41:2015-06-23T10:20:0Z:32.382848:-89.300091,4.99492209,3,9,0,0,0,0,3,9,3,9,0,0
twedt2020:51-16-51016-41:2010-06-04T10:22:0Z:32.382848:-89.300091,4.99492209,3,9,0,0,0,0,3,9,3,9,0,0
twedt2020:51-16-51016-41:2014-06-26T10:20:0Z:32.382848:-89.300091,4.99492209,3,9,0,0,0,0,3,9,3,9,0,0
twedt2020:51-16-51016-41:2011-06-08T10:26:0Z:32.382848:-89.300091,4.99492209,3,9,0,0,0,0,3,9,3,9,0,0
twedt2020:51-16-51016-41:2012-06-20T10:20:0Z:32.382848:-89.300091,4.99492209,3,9,0,0,0,0,3,9,3,9,0,0
twedt2020:51-16-51016-42:2013-06-02T10:20:0Z:32.376123:-89.303726,2.645007517,1,4,0,0,2,7,3,11,3,11,0,0
twedt2020:51-16-51016-42:2015-06-23T10:20:0Z:32.376123:-89.303726,2.645007517,1,4,0,0,2,7,3,11,3,11,0,0
twedt2020:51-16-51016-42:2011-06-08T10:26:0Z:32.376123:-89.303726,2.645007517,1,4,0,0,2,7,3,11,3,11,0,0
twedt2020:51-16-51016-42:2014-06-26T10:20:0Z:32.376123:-89.303726,2.645007517,1,4,0,0,2,7,3,11,3,11,0,0
twedt2020:51-16-51016-42:2012-06-20T10:20:0Z:32.376123:-89.303726,2.645007517,1,4,0,0,2,7,3,11,3,11,0,0
twedt2020:51-16-51016-42:2010-06-04T10:22:0Z:32.376123:-89.303726,2.645007517,1,4,0,0,2,7,3,11,3,11,0,0
twedt2020:51-16-51016-43:2015-06-23T10:20:0Z:32.369901:-89.307103,0.496600521,6,17,0,0,0,0,6,17,6,17,0,0
twedt2020:51-16-51016-43:2014-06-26T10:20:0Z:32.369901:-89.307103,0.496600521,6,17,0,0,0,0,6,17,6,17,0,0
twedt2020:51-16-51016-43:2011-06-08T10:26:0Z:32.369901:-89.307103,0.496600521,6,17,0,0,0,0,6,17,6,17,0,0
twedt2020:51-16-51016-43:2013-06-02T10:20:0Z:32.369901:-89.307103,0.496600521,6,17,0,0,0,0,6,17,6,17,0,0
twedt2020:51-16-51016-43:2012-06-20T10:20:0Z:32.369901:-89.307103,0.496600521,6,17,0,0,0,0,6,17,6,17,0,0
twedt2020:51-16-51016-43:2010-06-04T10:22:0Z:32.369901:-89.307103,0.496600521,6,17,0,0,0,0,6,17,6,17,0,0
twedt2020:51-16-51016-44:2015-06-23T10:20:0Z:32.362865:-89.3095,8.220150625,3,5,0,0,0,0,3,5,3,5,0,0
twedt2020:51-16-51016-44:2014-06-26T10:20:0Z:32.362865:-89.3095,8.220150625,3,5,0,0,0,0,3,5,3,5,0,0
twedt2020:51-16-51016-44:2012-06-20T10:20:0Z:32.362865:-89.3095,8.220150625,3,5,0,0,0,0,3,5,3,5,0,0
twedt2020:51-16-51016-44:2010-06-04T10:22:0Z:32.362865:-89.3095,8.220150625,3,5,0,0,0,0,3,5,3,5,0,0
twedt2020:51-16-51016-44:2013-06-02T10:20:0Z:32.362865:-89.3095,8.220150625,3,5,0,0,0,0,3,5,3,5,0,0
twedt2020:51-16-51016-44:2011-06-08T10:26:0Z:32.362865:-89.3095,8.220150625,3,5,0,0,0,0,3,5,3,5,0,0
twedt2020:51-16-51016-45:2012-06-20T10:20:0Z:32.356245:-89.312718,1.035209767,0,0,0,0,0,0,0,0,0,0,0,0
twedt2020:51-16-51016-45:2013-06-02T10:20:0Z:32.356245:-89.312718,1.035209767,0,0,0,0,0,0,0,0,0,0,0,0
